"TIPO_DATO_AVQ","Tipo dato","MISURA_AVQ","Misura","SEXISTAT1","Sesso","ETA1","Classe di età","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y18-19","18-19 anni","2022","2022",75.4,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y18-19","18-19 anni","2023","2023",74.2,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2","femmine","Y20-24","20-24 anni","2022","2022",34,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2","femmine","Y20-24","20-24 anni","2023","2023",49,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","1","maschi","Y_GE75","75 anni e più","2022","2022",77,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","1","maschi","Y_GE75","75 anni e più","2023","2023",45,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","9","totale","Y65-74","65-74 anni","2022","2022",3364,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","9","totale","Y65-74","65-74 anni","2023","2023",3273,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","9","totale","Y25-34","25-34 anni","2022","2022",3470,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","9","totale","Y25-34","25-34 anni","2023","2023",3420,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y25-34","25-34 anni","2022","2022",49,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y25-34","25-34 anni","2023","2023",48.8,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y65-74","65-74 anni","2022","2022",88.6,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y65-74","65-74 anni","2023","2023",92,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2","femmine","Y65-74","65-74 anni","2022","2022",102,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2","femmine","Y65-74","65-74 anni","2023","2023",133,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y18-19","18-19 anni","2022","2022",100,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y18-19","18-19 anni","2023","2023",97.3,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y65-74","65-74 anni","2022","2022",4.6,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y65-74","65-74 anni","2023","2023",5,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","1","maschi","Y20-24","20-24 anni","2022","2022",444,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","1","maschi","Y20-24","20-24 anni","2023","2023",435,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y25-34","25-34 anni","2022","2022",56,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y25-34","25-34 anni","2023","2023",55.7,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y65-74","65-74 anni","2022","2022",49.1,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y65-74","65-74 anni","2023","2023",47.2,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y65-74","65-74 anni","2022","2022",20.9,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y65-74","65-74 anni","2023","2023",27.6,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y55-59","55-59 anni","2022","2022",58.2,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y55-59","55-59 anni","2023","2023",56.2,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2","femmine","Y35-44","35-44 anni","2022","2022",176,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2","femmine","Y35-44","35-44 anni","2023","2023",166,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","9","totale","Y20-24","20-24 anni","2022","2022",1946,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","9","totale","Y20-24","20-24 anni","2023","2023",1863,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y55-59","55-59 anni","2022","2022",7,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y55-59","55-59 anni","2023","2023",8,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","2","femmine","Y35-44","35-44 anni","2022","2022",2152,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","2","femmine","Y35-44","35-44 anni","2023","2023",2077,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2","femmine","Y_GE14","14 anni e più","2022","2022",1699,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2","femmine","Y_GE14","14 anni e più","2023","2023",1707,,
"14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE75","75 anni e più","2022","2022",16.5,,
"14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE75","75 anni e più","2023","2023",18.5,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","2","femmine","Y18-19","18-19 anni","2022","2022",491,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","2","femmine","Y18-19","18-19 anni","2023","2023",452,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","1","maschi","Y18-19","18-19 anni","2022","2022",34,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","1","maschi","Y18-19","18-19 anni","2023","2023",27,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE75","75 anni e più","2022","2022",0,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE75","75 anni e più","2023","2023",4.3,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","9","totale","Y25-34","25-34 anni","2022","2022",457,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","9","totale","Y25-34","25-34 anni","2023","2023",450,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y35-44","35-44 anni","2022","2022",22.1,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y35-44","35-44 anni","2023","2023",25.8,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y55-59","55-59 anni","2022","2022",95.3,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y55-59","55-59 anni","2023","2023",93.6,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y20-24","20-24 anni","2022","2022",13.1,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y20-24","20-24 anni","2023","2023",16.6,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","1","maschi","Y60-64","60-64 anni","2022","2022",43,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","1","maschi","Y60-64","60-64 anni","2023","2023",67,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y45-54","45-54 anni","2022","2022",42.2,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y45-54","45-54 anni","2023","2023",44.3,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y20-24","20-24 anni","2022","2022",71.3,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y20-24","20-24 anni","2023","2023",69.9,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y20-24","20-24 anni","2022","2022",39.8,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y20-24","20-24 anni","2023","2023",36.5,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y_GE75","75 anni e più","2022","2022",38.5,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y_GE75","75 anni e più","2023","2023",38.7,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y60-64","60-64 anni","2022","2022",54.5,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y60-64","60-64 anni","2023","2023",53.4,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","1","maschi","Y25-34","25-34 anni","2022","2022",325,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","1","maschi","Y25-34","25-34 anni","2023","2023",358,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y14-17","14-17 anni","2022","2022",0,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y14-17","14-17 anni","2023","2023",0,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y35-44","35-44 anni","2022","2022",39.1,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y35-44","35-44 anni","2023","2023",37,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","1","maschi","Y55-59","55-59 anni","2022","2022",37,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","1","maschi","Y55-59","55-59 anni","2023","2023",41,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","9","totale","Y18-19","18-19 anni","2022","2022",54,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","9","totale","Y18-19","18-19 anni","2023","2023",81,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","1","maschi","Y45-54","45-54 anni","2022","2022",528,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","1","maschi","Y45-54","45-54 anni","2023","2023",552,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y45-54","45-54 anni","2022","2022",36.5,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y45-54","45-54 anni","2023","2023",34.9,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y14-17","14-17 anni","2022","2022",0,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y14-17","14-17 anni","2023","2023",0,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y_GE14","14 anni e più","2022","2022",11,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y_GE14","14 anni e più","2023","2023",11,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y25-34","25-34 anni","2022","2022",9.1,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y25-34","25-34 anni","2023","2023",8.5,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y18-19","18-19 anni","2022","2022",7.1,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y18-19","18-19 anni","2023","2023",7.9,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y45-54","45-54 anni","2022","2022",1.4,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y45-54","45-54 anni","2023","2023",1.9,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y14-17","14-17 anni","2022","2022",0,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y14-17","14-17 anni","2023","2023",0,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y35-44","35-44 anni","2022","2022",11.7,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y35-44","35-44 anni","2023","2023",11.6,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y60-64","60-64 anni","2022","2022",14.2,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y60-64","60-64 anni","2023","2023",13.6,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y65-74","65-74 anni","2022","2022",11.2,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y65-74","65-74 anni","2023","2023",10.1,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y_GE75","75 anni e più","2022","2022",9.4,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y_GE75","75 anni e più","2023","2023",10.1,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y65-74","65-74 anni","2022","2022",13.2,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y65-74","65-74 anni","2023","2023",13,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y18-19","18-19 anni","2022","2022",8.5,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y18-19","18-19 anni","2023","2023",8.6,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y14-17","14-17 anni","2022","2022",5,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y14-17","14-17 anni","2023","2023",4.7,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","9","totale","Y_GE14","14 anni e più","2022","2022",307,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","9","totale","Y_GE14","14 anni e più","2023","2023",346,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE14","14 anni e più","2022","2022",9.6,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE14","14 anni e più","2023","2023",9.7,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y18-19","18-19 anni","2022","2022",1.5,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y18-19","18-19 anni","2023","2023",0,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y_GE14","14 anni e più","2022","2022",11.9,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y_GE14","14 anni e più","2023","2023",12,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y60-64","60-64 anni","2022","2022",12.3,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y60-64","60-64 anni","2023","2023",12.7,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE75","75 anni e più","2022","2022",8,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE75","75 anni e più","2023","2023",10,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y_GE75","75 anni e più","2022","2022",10.7,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y_GE75","75 anni e più","2023","2023",10.3,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y35-44","35-44 anni","2022","2022",2.6,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y35-44","35-44 anni","2023","2023",3.8,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y35-44","35-44 anni","2022","2022",10.8,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y35-44","35-44 anni","2023","2023",10.9,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y55-59","55-59 anni","2022","2022",12.3,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y55-59","55-59 anni","2023","2023",12.5,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y18-19","18-19 anni","2022","2022",8,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y18-19","18-19 anni","2023","2023",8.2,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y20-24","20-24 anni","2022","2022",8.2,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y20-24","20-24 anni","2023","2023",8.3,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y60-64","60-64 anni","2022","2022",10.4,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y60-64","60-64 anni","2023","2023",11.8,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y14-17","14-17 anni","2022","2022",6.7,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y14-17","14-17 anni","2023","2023",6.9,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y20-24","20-24 anni","2022","2022",7.7,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y20-24","20-24 anni","2023","2023",7.3,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y35-44","35-44 anni","2022","2022",9.2,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y35-44","35-44 anni","2023","2023",9.8,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y45-54","45-54 anni","2022","2022",5.9,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y45-54","45-54 anni","2023","2023",7.3,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y55-59","55-59 anni","2022","2022",10.8,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y55-59","55-59 anni","2023","2023",10.7,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y45-54","45-54 anni","2022","2022",11.5,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y45-54","45-54 anni","2023","2023",12.1,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y14-17","14-17 anni","2022","2022",6,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y14-17","14-17 anni","2023","2023",6,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y45-54","45-54 anni","2022","2022",9.6,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y45-54","45-54 anni","2023","2023",10,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y65-74","65-74 anni","2022","2022",12.3,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y65-74","65-74 anni","2023","2023",11.6,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y25-34","25-34 anni","2022","2022",10.3,,
"AV14_FUMO_SIGAR","numero medio di sigarette al giorno","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y25-34","25-34 anni","2023","2023",9.8,,
